asset_id,fecha,cierre,market_data_id
AE38,24-06-25,60390,0
AE38,24-06-26,61510,0
AE38,24-06-27,60850,0
AE38,24-06-28,60800,0
AE38,24-07-01,61800,0
AE38,24-07-02,61950,0
AE38,24-07-03,60800,0
AE38,24-07-04,61400,0
AE38,24-07-05,61860,0
AE38,24-07-08,58870,0
AE38,24-07-10,60250,0
AE38,24-07-11,61250,0
AE38,24-07-12,61300,0
AE38,24-07-15,55350,0
AE38,24-07-16,53800,0
AE38,24-07-17,54710,0
AE38,24-07-18,55460,0
AE38,24-07-19,55000,0
AE38,24-07-22,56450,0
AE38,24-07-23,57000,0
AE38,24-07-24,56200,0
AE38,24-07-25,55410,0
AE38,24-07-26,56140,0
AE38,24-07-29,55120,0
AE38,24-07-30,53500,0
AE38,24-07-31,55850,0
AE38,24-08-01,55730,0
AE38,24-08-02,55680,0
AE38,24-08-05,55500,0
AE38,24-08-06,55960,0
AE38,24-08-07,56350,0
AE38,24-08-08,56610,0
AE38,24-08-09,56510,0
AE38,24-08-12,56200,0
AE38,24-08-13,55940,0
AE38,24-08-14,56640,0
AE38,24-08-15,57600,0
AE38,24-08-16,58200,0
AE38,24-08-19,58900,0
AE38,24-08-20,58800,0
AE38,24-08-21,57690,0
AE38,24-08-22,56800,0
AE38,24-08-23,58100,0
AE38,24-08-26,58310,0
AE38,24-08-27,58800,0
AE38,24-08-28,59450,0
AE38,24-08-29,60510,0
AE38,24-08-30,61900,0
AE38,24-09-02,62980,0
AE38,24-09-03,61090,0
AE38,24-09-04,60800,0
AE38,24-09-05,60400,0
AE38,24-09-06,59150,0
AE38,24-09-09,59600,0
AE38,24-09-10,59700,0
AE38,24-09-11,59510,0
AE38,24-09-12,61150,0
AE38,24-09-13,61200,0
AE38,24-09-16,62300,0
AE38,24-09-17,62150,0
AE38,24-09-18,62650,0
AE38,24-09-19,63150,0
AE38,24-09-20,63390,0
AE38,24-09-23,63750,0
AE38,24-09-24,63650,0
AE38,24-09-25,63360,0
AE38,24-09-26,63100,0
AE38,24-09-27,63150,0
AE38,24-09-30,64050,0
AE38,24-10-01,64600,0
AE38,24-10-02,64200,0
AE38,24-10-03,64350,0
AE38,24-10-04,65300,0
AE38,24-10-07,66260,0
AE38,24-10-08,66390,0
AE38,24-10-09,66390,0
AE38,24-10-10,66000,0
AE38,24-10-14,66540,0
AE38,24-10-15,67150,0
AE38,24-10-16,68130,0
AE38,24-10-17,67500,0
AE38,24-10-18,68120,0
AE38,24-10-21,67950,0
AE38,24-10-22,67580,0
AE38,24-10-23,67990,0
AE38,24-10-24,68690,0
AE38,24-10-25,70250,0
AE38,24-10-28,71190,0
AE38,24-10-29,70100,0
AE38,24-10-30,69650,0
AE38,24-10-31,68870,0
AE38,24-11-01,71200,0
AE38,24-11-04,71400,0
AE38,24-11-05,73000,0
AE38,24-11-06,73290,0
AE38,24-11-07,73270,0
AE38,24-11-08,73590,0
AE38,24-11-11,74800,0
AE38,24-11-12,75100,0
AE38,24-11-13,75800,0
AE38,24-11-14,76700,0
AE38,24-11-15,76700,0
AE38,24-11-19,75700,0
AE38,24-11-20,75860,0
AE38,24-11-21,75870,0
AE38,24-11-22,75710,0
AE38,24-11-25,75790,0
AE38,24-11-26,75080,0
AE38,24-11-27,74950,0
AE38,24-11-28,74900,0
AE38,24-11-29,75100,0
AE38,24-12-02,74500,0
AE38,24-12-03,74370,0
AE38,24-12-04,74000,0
AE38,24-12-05,72300,0
AE38,24-12-06,72290,0
AE38,24-12-09,72660,0
AE38,24-12-10,73170,0
AE38,24-12-11,73750,0
AE38,24-12-12,74400,0
AE38,24-12-13,76200,0
AE38,24-12-16,79110,0
AE38,24-12-17,81300,0
AE38,24-12-18,82000,0
AE38,24-12-19,81160,0
AE38,24-12-20,81560,0
AE38,24-12-23,82600,0
AE38,24-12-24,83080,0
AE38,24-12-26,84790,0
AE38,24-12-27,85670,0
AE38,24-12-30,86640,0
AE38,25-01-02,85800,0
AE38,25-01-03,87370,0
AE38,25-01-06,88150,0
AE38,25-01-07,88000,0
AE38,25-01-08,85440,0
AE38,25-01-09,85520,0
AE38,25-01-10,85300,0
AE38,25-01-13,84350,0
AE38,25-01-14,84140,0
AE38,25-01-15,84170,0
AL30,15-09-07,6270,1
AL30,15-09-08,6320,1
AL30,15-09-09,6377,1
AL30,15-09-10,6415,1
AL30,15-09-11,6401,1
AL30,15-09-14,6391,1
AL30,15-09-15,6235,1
AL30,15-09-16,6120,1
AL30,15-09-17,5925,1
AL30,15-09-18,6110,1
AL30,15-09-21,6041,1
AL30,15-09-22,6100,1
AL30,15-09-23,6270,1
AL30,15-09-24,6020,1
AL30,15-09-25,6115,1
AL30,15-09-28,6165,1
AL30,15-09-29,6200,1
AL30,15-09-30,6190,1
AL30,15-10-01,6215,1
AL30,15-10-02,6120,1
AL30,15-10-05,6251,1
AL30,15-10-06,6230,1
AL30,15-10-07,6226,1
AL30,15-10-08,6300,1
AL30,15-10-09,6415,1
AL30,15-10-13,6485,1
AL30,15-10-14,6680,1
AL30,15-10-15,6880.5,1
AL30,15-10-16,6720,1
AL30,15-10-19,6650,1
AL30,15-10-20,6659,1
AL30,15-10-21,6555,1
AL30,15-10-22,6540,1
AL30,15-10-23,6230,1
AL30,15-10-26,6010,1
AL30,15-10-27,6000,1
AL30,15-10-28,5620,1
AL30,15-10-29,5580,1
AL30,15-10-30,5450,1
AL30,15-11-02,5380,1
AL30,15-11-03,5380,1
AL30,15-11-04,5365,1
AL30,15-11-05,5390,1
AL30,15-11-06,5380,1
AL30,15-11-09,5445,1
AL30,15-11-10,5431,1
AL30,15-11-11,5705,1
AL30,15-11-12,5585,1
AL30,15-11-13,5635,1
AL30,15-11-16,5750,1
AL30,15-11-17,5790,1
AL30,15-11-18,5800,1
AL30,15-11-19,5777.5,1
AL30,15-11-20,5747,1
AL30,15-11-24,5745,1
AL30,15-11-25,5750,1
AL30,15-11-26,5717,1
AL30,15-11-27,5674,1
AL30,15-11-30,5581,1
AL30,15-12-01,5568,1
AL30,15-12-02,5579.5,1
AL30,15-12-03,5450,1
AL30,15-12-04,5483,1
AL30,15-12-09,5457,1
AL30,15-12-10,5483,1
AL30,15-12-11,5570,1
AL30,15-12-14,5658,1
AL30,15-12-15,5677,1
AL30,15-12-16,5619.5,1
AL30,15-12-17,5609,1
AL30,15-12-18,5660,1
AL30,15-12-21,5655,1
AL30,15-12-22,5701,1
AL30,15-12-23,5701,1
AL30,15-12-28,5726,1
AL30,15-12-29,5732,1
AL30,15-12-30,5731,1
AL30,21-01-04,5771,1
AL30,21-01-05,5778,1
AL30,21-01-06,5790,1
AL30,21-01-07,5768,1
AL30,21-01-08,5730,1
AL30,21-01-11,5692,1
AL30,21-01-12,5660,1
AL30,21-01-13,5641,1
AL30,21-01-14,5635,1
AL30,21-01-15,5625,1
AL30,21-01-18,5640,1
AL30,21-01-19,5643,1
AL30,21-01-20,5645,1
AL30,21-01-21,5647,1
AL30,21-01-22,5644,1
AL30,21-01-25,5656,1
AL30,21-01-26,5667,1
AL30,21-01-27,5664,1
AL30,21-01-28,5660,1
AL30,21-01-29,5640,1
AL30,21-02-01,5650,1
AL30,21-02-02,5651,1
AL30,21-02-03,5642,1
AL30,21-02-04,5640,1
AL30,21-02-05,5628,1
AL30,21-02-08,5628,1
AL30,21-02-09,5628,1
AL30,21-02-10,5608,1
AL30,21-02-11,5490,1
AL30,21-02-12,5382,1
AL30,21-02-17,5185,1
AL30,21-02-18,5210,1
AL30,21-02-19,5090,1
AL30,21-02-22,5045,1
AL30,21-02-23,5000,1
AL30,21-02-24,5085,1
AL30,21-02-25,5176,1
AL30,21-02-26,5220,1
AL30,21-03-01,5289,1
AL30,21-03-02,5303,1
AL30,21-03-03,5292,1
AL30,21-03-04,5279,1
AL30,21-03-05,5215,1
AL30,21-03-08,5215,1
AL30,21-03-09,5109,1
AL30,21-03-10,4840,1
AL30,21-03-11,4860,1
AL30,21-03-12,4981,1
AL30,21-03-15,5055,1
AL30,21-03-16,5119,1
AL30,21-03-17,5201,1
AL30,21-03-18,5183.5,1
AL30,21-03-19,5172.5,1
AL30,21-03-22,5212,1
AL30,21-03-23,5140,1
AL30,21-03-25,4992,1
AL30,21-03-26,4890,1
AL30,21-03-29,4801,1
AL30,21-03-30,4814,1
AL30,21-03-31,4841.5,1
AL30,21-04-05,4942,1
AL30,21-04-06,4975,1
AL30,21-04-07,4970,1
AL30,21-04-08,4975,1
AL30,21-04-09,4935,1
AL30,21-04-12,4974,1
AL30,21-04-13,4972,1
AL30,21-04-14,4971,1
AL30,21-04-15,4920,1
AL30,21-04-16,4915,1
AL30,21-04-19,4962,1
AL30,21-04-20,5000,1
AL30,21-04-21,4996,1
AL30,21-04-22,5001,1
AL30,21-04-23,5077,1
AL30,21-04-26,5240,1
AL30,21-04-27,5340,1
AL30,21-04-28,5366,1
AL30,21-04-29,5362,1
AL30,21-04-30,5351,1
AL30,21-05-03,5381,1
AL30,21-05-04,5385,1
AL30,21-05-05,5390,1
AL30,21-05-06,5365,1
AL30,21-05-07,5296,1
AL30,21-05-10,5296,1
AL30,21-05-11,5180,1
AL30,21-05-12,5226,1
AL30,21-05-13,5260,1
AL30,21-05-14,5410,1
AL30,21-05-17,5521,1
AL30,21-05-18,5521,1
AL30,21-05-19,5488,1
AL30,21-05-20,5468,1
AL30,21-05-21,5448,1
AL30,21-05-26,5603,1
AL30,21-05-27,5660,1
AL30,21-05-28,5638,1
AL30,21-05-31,5656,1
AL30,21-06-01,5730,1
AL30,21-06-02,5870,1
AL30,21-06-03,5816,1
AL30,21-06-04,5767,1
AL30,21-06-07,5860,1
AL30,21-06-08,5941,1
AL30,21-06-09,6012,1
AL30,21-06-10,6040,1
AL30,21-06-11,6055,1
AL30,21-06-14,6049.5,1
AL30,21-06-15,6041,1
AL30,21-06-16,6043,1
AL30,21-06-17,6020,1
AL30,21-06-18,5962,1
AL30,21-06-22,5887,1
AL30,21-06-23,5880,1
AL30,21-06-24,5833,1
AL30,21-06-25,5722,1
AL30,21-06-28,5673,1
AL30,21-06-29,5592,1
AL30,21-06-30,5550,1
AL30,21-07-01,5603,1
AL30,21-07-02,5666,1
AL30,21-07-05,5626,1
AL30,21-07-06,5605,1
AL30,21-07-07,5611,1
AL30,21-07-08,5635,1
AL30,21-07-12,5694,1
AL30,21-07-13,5747,1
AL30,21-07-14,5800,1
AL30,21-07-15,5832,1
AL30,21-07-16,5887,1
AL30,21-07-19,5942,1
AL30,21-07-20,6010,1
AL30,21-07-21,6040,1
AL30,21-07-22,6040,1
AL30,21-07-23,6040,1
AL30,21-07-26,6042,1
AL30,21-07-27,6045,1
AL30,21-07-28,6046,1
AL30,21-07-29,6044,1
AL30,21-07-30,6033,1
AL30,21-08-02,6035,1
AL30,21-08-03,6035,1
AL30,21-08-04,6010,1
AL30,21-08-05,5980,1
AL30,21-08-06,5948,1
AL30,21-08-09,5965,1
AL30,21-08-10,6005,1
AL30,21-08-11,6041,1
AL30,21-08-12,6052,1
AL30,21-08-13,5951,1
AL30,21-08-17,5975,1
AL30,21-08-18,5981,1
AL30,21-08-19,5980,1
AL30,21-08-20,5972,1
AL30,21-08-23,5975,1
AL30,21-08-24,5996,1
AL30,21-08-25,6001,1
AL30,21-08-26,6020,1
AL30,21-08-27,6056,1
AL30,21-08-30,6121,1
AL30,21-08-31,6182,1
AL30,21-09-01,6285,1
AL30,21-09-02,6390,1
AL30,21-09-03,6400,1
AL30,21-09-06,6450,1
AL30,21-09-07,6480,1
AL30,21-09-08,6450,1
AL30,21-09-09,6441,1
AL30,21-09-10,6430,1
AL30,21-09-13,6573,1
AL30,21-09-14,6561,1
AL30,21-09-15,6557,1
AL30,21-09-16,6579,1
AL30,21-09-17,6570,1
AL30,21-09-20,6541,1
AL30,21-09-21,6520,1
AL30,21-09-22,6520,1
AL30,21-09-23,6524,1
AL30,21-09-24,6479,1
AL30,21-09-27,6470,1
AL30,21-09-28,6474,1
AL30,21-09-29,6502,1
AL30,21-09-30,6497,1
AL30,21-10-01,6489,1
AL30,21-10-04,6485,1
AL30,21-10-05,6470,1
AL30,21-10-06,6415,1
AL30,21-10-07,6421,1
AL30,21-10-12,6394,1
AL30,21-10-13,6395,1
AL30,21-10-14,6400,1
AL30,21-10-15,6391,1
AL30,21-10-18,6382,1
AL30,21-10-19,6389,1
AL30,21-10-20,6401,1
AL30,21-10-21,6411,1
AL30,21-10-22,6420,1
AL30,21-10-25,6429,1
AL30,21-10-26,6431,1
AL30,21-10-27,6429,1
AL30,21-10-28,6420,1
AL30,21-10-29,6398,1
AL30,21-11-01,6391,1
AL30,21-11-02,6400,1
AL30,21-11-03,6407,1
AL30,21-11-04,6.446,1
AL30,21-11-05,6498,1
AL30,21-11-08,6545,1
AL30,21-11-09,6552,1
AL30,21-11-10,6555,1
AL30,21-11-11,6578,1
AL30,21-11-12,6590,1
AL30,21-11-15,6643,1
AL30,21-11-16,6580,1
AL30,21-11-17,6514,1
AL30,21-11-18,6383,1
AL30,21-11-19,6375,1
AL30,21-11-23,6220,1
AL30,21-11-24,6177,1
AL30,21-11-25,6086,1
AL30,21-11-26,5855,1
AL30,21-11-29,5930,1
AL30,21-11-30,5889,1
AL30,21-12-01,6339,1
AL30,21-12-02,6342,1
AL30,21-12-03,6575,1
AL30,21-12-06,6687,1
AL30,21-12-07,6795,1
AL30,21-12-09,6683,1
AL30,21-12-10,6595,1
AL30,21-12-13,6463,1
AL30,21-12-14,6405,1
AL30,21-12-15,6347,1
AL30,21-12-16,6347,1
AL30,21-12-17,6391,1
AL30,21-12-20,6373,1
AL30,21-12-21,6429,1
AL30,21-12-22,6435,1
AL30,21-12-23,6335,1
AL30,21-12-27,6400,1
AL30,21-12-28,6477,1
AL30,21-12-29,6510,1
AL30,21-12-30,6468,1
AL30,22-01-03,6554.5,1
AL30,22-01-04,6465,1
AL30,22-01-05,6410,1
AL30,22-01-06,6271,1
AL30,22-01-07,6160,1
AL30,22-01-10,6205,1
AL30,22-01-11,6134.5,1
AL30,22-01-12,6083,1
AL30,22-01-13,5982,1
AL30,22-01-14,5934,1
AL30,22-01-17,5964,1
AL30,22-01-18,5931,1
AL30,22-01-19,6059,1
AL30,22-01-20,6100,1
AL30,22-01-21,6127,1
AL30,22-01-24,6095,1
AL30,22-01-25,6186.5,1
AL30,22-01-26,6358,1
AL30,22-01-27,6415,1
AL30,22-01-28,6660,1
AL30,22-01-31,6788,1
AL30,22-02-01,6751,1
AL30,22-02-02,6721,1
AL30,22-02-03,6579,1
AL30,22-02-04,6400,1
AL30,22-02-07,6440,1
AL30,22-02-08,6419,1
AL30,22-02-09,6326.5,1
AL30,22-02-10,6270,1
AL30,22-02-11,6179.5,1
AL30,22-02-14,6150,1
AL30,22-02-15,6200,1
AL30,22-02-16,6227,1
AL30,22-02-17,6180,1
AL30,22-02-18,6197,1
AL30,22-02-21,6208.5,1
AL30,22-02-22,6025,1
AL30,22-02-23,6022,1
AL30,22-02-24,5952,1
AL30,22-02-25,5860,1
AL30,22-03-02,5800,1
AL30,22-03-03,5820,1
AL30,22-03-04,5624,1
AL30,22-03-07,5507,1
AL30,22-03-08,5440,1
AL30,22-03-09,5496,1
AL30,22-03-10,5570,1
AL30,22-03-11,5530,1
AL30,22-03-14,5534,1
AL30,22-03-15,5538,1
AL30,22-03-16,5729.5,1
AL30,22-03-17,5780,1
AL30,22-03-18,5670,1
AL30,22-03-21,5734.5,1
AL30,22-03-22,5709,1
AL30,22-03-23,5644,1
AL30,22-03-25,5780,1
AL30,22-03-28,5800,1
AL30,22-03-29,5790,1
AL30,22-03-30,5850,1
AL30,22-03-31,5810,1
AL30,22-04-01,5829,1
AL30,22-04-04,5936,1
AL30,22-04-05,5837,1
AL30,22-04-06,5815,1
AL30,22-04-07,5796.5,1
AL30,22-04-08,5716,1
AL30,22-04-11,5675,1
AL30,22-04-12,5676,1
AL30,22-04-13,5705,1
AL30,22-04-18,5717,1
AL30,22-04-19,5716.5,1
AL30,22-04-20,5789,1
AL30,22-04-21,5920,1
AL30,22-04-22,5900,1
AL30,22-04-25,5985,1
AL30,22-04-26,6043,1
AL30,22-04-27,5958,1
AL30,22-04-28,5803,1
AL30,22-04-29,5785,1
AL30,22-05-02,5825,1
AL30,22-05-03,5862,1
AL30,22-05-04,5851,1
AL30,22-05-05,5793,1
AL30,22-05-06,5675,1
AL30,22-05-09,5605,1
AL30,22-05-10,5639,1
AL30,22-05-11,5660,1
AL30,22-05-12,5569.5,1
AL30,22-05-13,5590,1
AL30,22-05-16,5579.5,1
AL30,22-05-17,5500,1
AL30,22-05-19,5502,1
AL30,22-05-20,5410,1
AL30,22-05-23,5489,1
AL30,22-05-24,5490,1
AL30,22-05-26,5545,1
AL30,22-05-27,5492,1
AL30,22-05-30,5535,1
AL30,22-05-31,5443,1
AL30,22-06-01,5451,1
AL30,22-06-02,5438,1
AL30,22-06-03,5400,1
AL30,22-06-06,5438,1
AL30,22-06-07,5378.5,1
AL30,22-06-08,5196.5,1
AL30,22-06-09,5219,1
AL30,22-06-10,5241,1
AL30,22-06-13,5285,1
AL30,22-06-14,5330,1
AL30,22-06-15,5470,1
AL30,22-06-16,5285,1
AL30,22-06-21,5280,1
AL30,22-06-22,5110,1
AL30,22-06-23,5050,1
AL30,22-06-24,4829,1
AL30,22-06-27,4883,1
AL30,22-06-28,5090,1
AL30,22-06-29,5391,1
AL30,22-06-30,5330,1
AL30,22-07-01,5355,1
AL30,22-07-04,5470,1
AL30,22-07-05,5128.5,1
AL30,22-07-06,5124.5,1
AL30,22-07-07,5300,1
AL30,22-07-08,5297.5,1
AL30,22-07-11,5241,1
AL30,22-07-12,5001,1
AL30,22-07-13,5065,1
AL30,22-07-14,5104,1
AL30,22-07-15,5162,1
AL30,22-07-18,5256,1
AL30,22-07-19,5399,1
AL30,22-07-20,5475,1
AL30,22-07-21,5650,1
AL30,22-07-22,5455,1
AL30,22-07-25,5600,1
AL30,22-07-26,5740,1
AL30,22-07-27,6190,1
AL30,22-07-28,6520,1
AL30,22-07-29,6359,1
AL30,22-08-01,6340.5,1
AL30,22-08-02,6270,1
AL30,22-08-03,6180,1
AL30,22-08-04,6200,1
AL30,22-08-05,6150,1
AL30,22-08-08,6281,1
AL30,22-08-09,6127,1
AL30,22-08-10,6060,1
AL30,22-08-11,5980,1
AL30,22-08-12,5943,1
AL30,22-08-16,6002,1
AL30,22-08-17,5950,1
AL30,22-08-18,6032,1
AL30,22-08-19,6105,1
AL30,22-08-22,6130.5,1
AL30,22-08-23,6313,1
AL30,22-08-24,6500,1
AL30,22-08-25,6450,1
AL30,22-08-26,6240,1
AL30,22-08-29,6138,1
AL30,22-08-30,6235,1
AL30,22-08-31,6268,1
AL30,22-09-01,6182,1
AL30,22-09-05,6271,1
AL30,22-09-06,6180,1
AL30,22-09-07,6194.5,1
AL30,22-09-08,6227,1
AL30,22-09-09,6188,1
AL30,22-09-12,6223,1
AL30,22-09-13,6116,1
AL30,22-09-14,6159.5,1
AL30,22-09-15,6335,1
AL30,22-09-16,6334,1
AL30,22-09-19,6445,1
AL30,22-09-20,6360,1
AL30,22-09-21,6385,1
AL30,22-09-22,6361,1
AL30,22-09-23,6150,1
AL30,22-09-26,5859,1
AL30,22-09-27,5480,1
AL30,22-09-28,5730,1
AL30,22-09-29,5590,1
AL30,22-09-30,5475,1
AL30,22-10-03,5773,1
AL30,22-10-04,5798,1
AL30,22-10-05,5686.5,1
AL30,22-10-06,5515,1
AL30,22-10-11,5434,1
AL30,22-10-12,5538,1
AL30,22-10-13,5625,1
AL30,22-10-14,5453.5,1
AL30,22-10-17,5410,1
AL30,22-10-18,5400,1
AL30,22-10-19,5360,1
AL30,22-10-20,5404,1
AL30,22-10-21,5530,1
AL30,22-10-24,5851,1
AL30,22-10-25,5962,1
AL30,22-10-26,5859,1
AL30,22-10-27,5834,1
AL30,22-10-28,5798,1
AL30,22-10-31,5775,1
AL30,22-11-01,5880,1
AL30,22-11-02,5790,1
AL30,22-11-03,5815,1
AL30,22-11-04,5799,1
AL30,22-11-07,5925,1
AL30,22-11-08,6023,1
AL30,22-11-09,5955,1
AL30,22-11-10,6180,1
AL30,22-11-11,6209,1
AL30,22-11-14,6351,1
AL30,22-11-15,6899,1
AL30,22-11-16,7100,1
AL30,22-11-17,6905,1
AL30,22-11-18,6704,1
AL30,22-11-22,6896,1
AL30,22-11-23,6954.5,1
AL30,22-11-24,7135,1
AL30,22-11-25,7075,1
AL30,22-11-28,7070,1
AL30,22-11-29,7200,1
AL30,22-11-30,7470,1
AL30,22-12-01,7645,1
AL30,22-12-02,7552,1
AL30,22-12-05,7460,1
AL30,22-12-06,7483,1
AL30,22-12-07,7627,1
AL30,22-12-12,7680,1
AL30,22-12-13,7760,1
AL30,22-12-14,7760,1
AL30,22-12-15,7875,1
AL30,22-12-16,8047.5,1
AL30,22-12-19,8400,1
AL30,22-12-20,8350,1
AL30,22-12-21,8648,1
AL30,22-12-22,8200,1
AL30,22-12-23,8385,1
AL30,22-12-26,8313,1
AL30,22-12-27,8495,1
AL30,22-12-28,8366,1
AL30,22-12-29,8123,1
AL30,22-12-30,8110,1
AL30,23-01-02,8185,1
AL30,23-01-03,8371,1
AL30,23-01-04,8640,1
AL30,23-01-05,8539.5,1
AL30,23-01-06,8475,1
AL30,23-01-09,8674,1
AL30,23-01-10,8710,1
AL30,23-01-11,9240,1
AL30,23-01-12,9662,1
AL30,23-01-13,9740,1
AL30,23-01-16,10219,1
AL30,23-01-17,10495,1
AL30,23-01-18,10760,1
AL30,23-01-19,10330,1
AL30,23-01-20,10778,1
AL30,23-01-23,10990,1
AL30,23-01-24,11076,1
AL30,23-01-25,11260,1
AL30,23-01-26,11165,1
AL30,23-01-27,11390,1
AL30,23-01-30,11489,1
AL30,23-01-31,11369,1
AL30,23-02-01,11369,1
AL30,23-02-02,11470,1
AL30,23-02-03,11137,1
AL30,23-02-06,10649.5,1
AL30,23-02-07,10477,1
AL30,23-02-08,10527,1
AL30,23-02-09,10598,1
AL30,23-02-10,10399,1
AL30,23-02-13,10363,1
AL30,23-02-14,10280,1
AL30,23-02-15,10115,1
AL30,23-02-16,9834,1
AL30,23-02-17,9475,1
AL30,23-02-22,9775,1
AL30,23-02-23,10235,1
AL30,23-02-24,9952.5,1
AL30,23-02-27,10235,1
AL30,23-02-28,10190,1
AL30,23-03-01,9840,1
AL30,23-03-02,9663,1
AL30,23-03-03,9750,1
AL30,23-03-06,9990,1
AL30,23-03-07,9875,1
AL30,23-03-08,9830,1
AL30,23-03-09,9810,1
AL30,23-03-10,9499,1
AL30,23-03-13,9458,1
AL30,23-03-14,9467,1
AL30,23-03-15,9328,1
AL30,23-03-16,9745,1
AL30,23-03-17,9610,1
AL30,23-03-20,9590,1
AL30,23-03-21,9695,1
AL30,23-03-22,9140,1
AL30,23-03-23,8916.5,1
AL30,23-03-27,8750,1
AL30,23-03-28,9028,1
AL30,23-03-29,9633,1
AL30,23-03-30,10150,1
AL30,23-03-31,10190,1
AL30,23-04-03,10360.5,1
AL30,23-04-04,10065,1
AL30,23-04-05,9866,1
AL30,23-04-10,9864,1
AL30,23-04-11,9835,1
AL30,23-04-12,10080,1
AL30,23-04-13,10190,1
AL30,23-04-14,9895,1
AL30,23-04-17,9980,1
AL30,23-04-18,9970,1
AL30,23-04-19,8900,1
AL30,23-04-20,9338,1
AL30,23-04-21,9320,1
AL30,23-04-24,9230,1
AL30,23-04-25,9226,1
AL30,23-04-26,9260,1
AL30,23-04-27,9000,1
AL30,23-04-28,9001,1
AL30,23-05-02,9127.80664,1
AL30,23-05-03,9063,1
AL30,23-05-04,9058,1
AL30,23-05-05,9070,1
AL30,23-05-08,9065,1
AL30,23-05-09,9070,1
AL30,23-05-10,9125.03613,1
AL30,23-05-11,9448.46484,1
AL30,23-05-12,9642,1
AL30,23-05-15,10282.82422,1
AL30,23-05-16,10380,1
AL30,23-05-17,10449.44824,1
AL30,23-05-18,10300,1
AL30,23-05-19,10345,1
AL30,23-05-22,10280,1
AL30,23-05-23,10350,1
AL30,23-05-24,10129,1
AL30,23-05-29,10153,1
AL30,23-05-30,10162.59961,1
AL30,23-05-31,10484.45605,1
AL30,23-06-01,10269.78125,1
AL30,23-06-02,10257.3877,1
AL30,23-06-05,10481.71094,1
AL30,23-06-06,10745.37695,1
AL30,23-06-07,11249.38379,1
AL30,23-06-08,11152.65039,1
AL30,23-06-09,10954,1
AL30,23-06-12,11219,1
AL30,23-06-13,11221,1
AL30,23-06-14,11232,1
AL30,23-06-15,11307,1
AL30,23-06-16,11307,1
AL30,23-06-21,12520,1
AL30,23-06-22,12850,1
AL30,23-06-23,12844,1
AL30,23-06-26,13532,1
AL30,23-06-27,13462,1
AL30,23-06-28,13862,1
AL30,23-06-29,13968,1
AL30,23-06-30,14225,1
AL30,23-07-03,14810,1
AL30,23-07-04,14850,1
AL30,23-07-05,14585,1
AL30,23-07-06,13719,1
AL30,23-07-07,13653,1
AL30,23-07-10,14260,1
AL30,23-07-11,14642,1
AL30,23-07-12,14467,1
AL30,23-07-13,14796.42773,1
AL30,23-07-14,14050,1
AL30,23-07-17,14160,1
AL30,23-07-18,14060,1
AL30,23-07-19,14020,1
AL30,23-07-20,14250,1
AL30,23-07-21,14505,1
AL30,23-07-24,14800,1
AL30,23-07-25,15060,1
AL30,23-07-26,15040,1
AL30,23-07-27,15090,1
AL30,23-07-28,15455,1
AL30,23-07-31,15627,1
AL30,23-08-01,15755.38867,1
AL30,23-08-02,16020,1
AL30,23-08-03,9830,1
AL30,23-08-04,16270,1
AL30,23-08-07,17000,1
AL30,23-08-08,17070,1
AL30,23-08-09,17300,1
AL30,23-08-10,17665,1
AL30,23-08-11,17620,1
AL30,23-08-14,18150,1
AL30,23-08-15,18249,1
AL30,23-08-16,18650,1
AL30,23-08-17,19880,1
AL30,23-08-18,20675,1
AL30,23-08-22,21428,1
AL30,23-08-23,21609,1
AL30,23-08-24,21788,1
AL30,23-08-25,22366,1
AL30,23-08-28,23140,1
AL30,23-08-29,23630,1
AL30,23-08-30,23049,1
AL30,23-08-31,22535,1
AL30,23-09-01,22200,1
AL30,23-09-04,22121,1
AL30,23-09-05,21629,1
AL30,23-09-06,21530,1
AL30,23-09-07,21465,1
AL30,23-09-08,20880,1
AL30,23-09-11,20780,1
AL30,23-09-12,20937,1
AL30,23-09-13,20988,1
AL30,23-09-14,21040,1
AL30,23-09-15,20900,1
AL30,23-09-18,21175,1
AL30,23-09-19,20857,1
AL30,23-09-20,20480,1
AL30,23-09-21,20000,1
AL30,23-09-22,20030,1
AL30,23-09-25,20400,1
AL30,23-09-26,20813,1
AL30,23-09-27,21015,1
AL30,23-09-28,20777,1
AL30,23-09-29,20490,1
AL30,23-10-02,20239,1
AL30,23-10-03,20190,1
AL30,23-10-04,20727,1
AL30,23-10-05,20987,1
AL30,23-10-06,21440,1
AL30,23-10-09,22170,1
AL30,23-10-10,22665,1
AL30,23-10-11,23010,1
AL30,23-10-12,23340,1
AL30,23-10-17,24270,1
AL30,23-10-18,24610,1
AL30,23-10-19,24506,1
AL30,23-10-20,25390,1
AL30,23-10-23,22998,1
AL30,23-10-24,22574,1
AL30,23-10-25,23284,1
AL30,23-10-26,21961,1
AL30,23-10-27,21063,1
AL30,23-10-30,21300,1
AL30,23-10-31,21430,1
AL30,23-11-01,22035,1
AL30,23-11-02,22370,1
AL30,23-11-03,22370,1
AL30,23-11-07,22720,1
AL30,23-11-08,22400,1
AL30,23-11-09,22662,1
AL30,23-11-10,23315,1
AL30,23-11-13,22926,1
AL30,23-11-14,22797.5,1
AL30,23-11-15,22901,1
AL30,23-11-16,23325,1
AL30,23-11-17,22749,1
AL30,23-11-21,27911,1
